	chembl-id	pot.(log,Ki)	pot.(nMol,Ki)	aromatic_smiles	non_stereo_aromatic_smieles	all-chembl-ids	no.-meas.	pref_name	accession	natoms	core	sub	sub_carbon_replacement	arorings	a_acc	a_don	a_heavy	logP(o/w)	RBC	rings	TPSA	vdw_vol	Weight
61	CHEMBL398929	9.3	0.5	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(c(c4)F)OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(c(c4)F)OC)c5ccc(cc5)Cl	CHEMBL398929	1	Melanocortin receptor 4	P32245	41	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(OC)c(F)c1	CNCc1ccc(OC)c(F)c1	1	2	1	12	1.831	3	1	21.26	195.90451	169.19899
62	CHEMBL247010	8.74	1.8	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4F)OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4F)OC)c5ccc(cc5)Cl	CHEMBL247010	1	Melanocortin receptor 4	P32245	41	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(OC)cc1F	CNCc1ccc(OC)cc1F	1	2	1	12	1.831	3	1	21.26	195.90451	169.19899
63	CHEMBL249271	8.68	2.1	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)OC(C)C)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)OC(C)C)c5ccc(cc5)Cl	CHEMBL249271	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(OC(C)C)cc1	CNCc1ccc(OC(C)C)cc1	1	2	1	13	2.4460001	4	1	21.26	226.86635	179.263
64	CHEMBL401487	8.44	3.6	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)OC)c5ccc(cc5)Cl	CHEMBL401487	1	Melanocortin receptor 4	P32245	40	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(OC)cc1	CNCc1ccc(OC)cc1	1	2	1	11	1.643	3	1	21.26	189.8114	151.209
65	CHEMBL399766	8.08	8.3	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc5c(c4)OCO5)c6ccc(cc6)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc5c(c4)OCO5)c6ccc(cc6)Cl	CHEMBL399766	1	Melanocortin receptor 4	P32245	41	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc2c(c1)OCO2	CNCc1ccc2c(c1)OCO2	1	3	1	12	1.392	2	2	30.49	192.47842	165.192
66	CHEMBL399112	7.96	11.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4F)F)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4F)F)c5ccc(cc5)Cl	CHEMBL399112	1	Melanocortin receptor 4	P32245	40	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(F)cc1F	CNCc1ccc(F)cc1F	1	1	1	11	2.0280001	2	1	12.03	172.80875	157.16299
67	CHEMBL398409	7.92	12.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4F)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4F)c5ccc(cc5)Cl	CHEMBL398409	1	Melanocortin receptor 4	P32245	39	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccccc1F	CNCc1ccccc1F	1	1	1	10	1.8380001	2	1	12.03	166.71564	139.173
68	CHEMBL249473	7.8	16.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4OC)OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4OC)OC)c5ccc(cc5)Cl	CHEMBL249473	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(OC)cc1OC	CNCc1ccc(OC)cc1OC	1	3	1	13	1.6339999	4	1	30.49	219.00027	181.235
69	CHEMBL399667	7.66	22.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccsc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccsc4)c5ccc(cc5)Cl	CHEMBL399667	1	Melanocortin receptor 4	P32245	37	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccsc1	CNCc1ccsc1	1	1	1	8	1.337	2	1	12.03	145.95049	127.211
70	CHEMBL400058	7.62	24.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cccc(c4)F)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cccc(c4)F)c5ccc(cc5)Cl	CHEMBL400058	1	Melanocortin receptor 4	P32245	39	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1cccc(F)c1	CNCc1cccc(F)c1	1	1	1	10	1.877	2	1	12.03	166.71564	139.173
71	CHEMBL248862	7.6	25.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4Cl)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4Cl)c5ccc(cc5)Cl	CHEMBL248862	1	Melanocortin receptor 4	P32245	39	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccccc1Cl	CNCc1ccccc1Cl	1	1	1	10	2.277	2	1	12.03	179.52933	155.62799
72	CHEMBL395355	7.59	26.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4)c5ccc(cc5)Cl	CHEMBL395355	1	Melanocortin receptor 4	P32245	38	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccccc1	CNCc1ccccc1	1	1	1	9	1.687	2	1	12.03	160.62254	121.183
73	CHEMBL397608	7.57	27.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccncc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccncc4)c5ccc(cc5)Cl	CHEMBL397608	1	Melanocortin receptor 4	P32245	38	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccncc1	CNCc1ccncc1	1	2	1	9	0.45500001	2	1	24.92	154.49783	122.171
74	CHEMBL247009	7.57	27.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)SC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)SC)c5ccc(cc5)Cl	CHEMBL247009	1	Melanocortin receptor 4	P32245	40	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(SC)cc1	CNCc1ccc(SC)cc1	1	1	1	11	2.279	3	1	12.03	201.53291	167.276
75	CHEMBL400263	7.54	29.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)NC(=O)C)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)NC(=O)C)c5ccc(cc5)Cl	CHEMBL400263	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(NC(C)=O)cc1	CNCc1ccc(NC(C)=O)cc1	1	2	2	13	0.97799999	3	1	41.130001	217.16078	178.235
76	CHEMBL249065	7.52	30.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cccc(c4)OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cccc(c4)OC)c5ccc(cc5)Cl	CHEMBL249065	1	Melanocortin receptor 4	P32245	40	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1cccc(OC)c1	CNCc1cccc(OC)c1	1	2	1	11	1.6799999	3	1	21.26	189.8114	151.209
77	CHEMBL249270	7.49	32.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)C(=O)OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)C(=O)OC)c5ccc(cc5)Cl	CHEMBL249270	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(C(=O)OC)cc1	CNCc1ccc(C(=O)OC)cc1	1	2	1	13	1.628	3	1	38.330002	215.4194	179.21899
78	CHEMBL397607	7.46	35.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cccnc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cccnc4)c5ccc(cc5)Cl	CHEMBL397607	1	Melanocortin receptor 4	P32245	38	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1cccnc1	CNCc1cccnc1	1	2	1	9	0.454	2	1	24.92	154.49783	122.171
79	CHEMBL246605	7.43	37.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cccs4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cccs4)c5ccc(cc5)Cl	CHEMBL246605	1	Melanocortin receptor 4	P32245	37	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1cccs1	CNCc1cccs1	1	1	1	8	1.217	2	1	12.03	145.95049	127.211
80	CHEMBL247422	7.42	38.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccco4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccco4)c5ccc(cc5)Cl	CHEMBL247422	1	Melanocortin receptor 4	P32245	37	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccco1	CNCc1ccco1	1	1	1	8	0.40200001	2	1	25.17	134.22899	111.144
81	CHEMBL249267	7.36	44.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)F)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)F)c5ccc(cc5)Cl	CHEMBL249267	1	Melanocortin receptor 4	P32245	39	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(F)cc1	CNCc1ccc(F)cc1	1	1	1	10	1.84	2	1	12.03	166.71564	139.173
82	CHEMBL249269	7.28	52.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)[N+](=O)[O-])c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)[N+](=O)[O-])c5ccc(cc5)Cl	CHEMBL249269	1	Melanocortin receptor 4	P32245	41	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc([N+](=O)[O-])cc1	CNCc1ccc([N+](=O)[O-])cc1	1	1	1	12	1.622	3	1	57.849998	187.47543	166.17999
83	CHEMBL249064	7.21	62.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4OC)c5ccc(cc5)Cl	CHEMBL249064	1	Melanocortin receptor 4	P32245	40	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccccc1OC	CNCc1ccccc1OC	1	2	1	11	1.641	3	1	21.26	189.8114	151.209
84	CHEMBL401488	7.19	65.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)N(C)C)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)N(C)C)c5ccc(cc5)Cl	CHEMBL401488	1	Melanocortin receptor 4	P32245	41	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(N(C)C)cc1	CNCc1ccc(N(C)C)cc1	1	1	1	12	1.602	3	1	15.27	212.62953	164.252
