	chembl-id	pot.(log,Ki)	pot.(nMol,Ki)	aromatic_smiles	non_stereo_aromatic_smieles	all-chembl-ids	no.-meas.	pref_name	accession	natoms	core	sub	sub_carbon_replacement	arorings	a_acc	a_don	a_heavy	logP(o/w)	RBC	rings	TPSA	vdw_vol	Weight
85	CHEMBL397312	7.12	75.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccoc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccoc4)c5ccc(cc5)Cl	CHEMBL397312	1	Melanocortin receptor 4	P32245	37	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccoc1	CNCc1ccoc1	1	1	1	8	0.52200001	2	1	25.17	134.22899	111.144
86	CHEMBL247636	7.12	76.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccn4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccn4)c5ccc(cc5)Cl	CHEMBL247636	1	Melanocortin receptor 4	P32245	38	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccccn1	CNCc1ccccn1	1	2	1	9	0.41600001	2	1	24.92	154.49783	122.171
87	CHEMBL400249	7.05	90.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)Cl)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)Cl)c5ccc(cc5)Cl	CHEMBL400249	1	Melanocortin receptor 4	P32245	39	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(Cl)cc1	CNCc1ccc(Cl)cc1	1	1	1	10	2.279	2	1	12.03	179.52933	155.62799
88	CHEMBL398667	6.96	110.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4OC(F)(F)F)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4OC(F)(F)F)c5ccc(cc5)Cl	CHEMBL398667	1	Melanocortin receptor 4	P32245	43	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccccc1OC(F)(F)F	CNCc1ccccc1OC(F)(F)F	1	2	1	14	3.08376	3	1	21.26	208.0907	205.179
89	CHEMBL248048	6.96	110.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CN(C)Cc4ccc(cc4)OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CN(C)Cc4ccc(cc4)OC)c5ccc(cc5)Cl	CHEMBL248048	1	Melanocortin receptor 4	P32245	41	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]N(C)Cc1ccc(OC)cc1	CN(C)Cc1ccc(OC)cc1	1	2	0	12	1.911	3	1	12.47	210.88817	165.23599
90	CHEMBL246606	6.89	130.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4nccs4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4nccs4)c5ccc(cc5)Cl	CHEMBL246606	1	Melanocortin receptor 4	P32245	37	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1nccs1	CNCc1nccs1	1	2	1	8	0.33500001	2	1	24.92	139.82578	128.19901
91	CHEMBL249268	6.89	130.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)C(F)(F)F)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccc(cc4)C(F)(F)F)c5ccc(cc5)Cl	CHEMBL249268	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccc(C(F)(F)F)cc1	CNCc1ccc(C(F)(F)F)cc1	1	1	1	13	2.6217599	2	1	12.03	197.42931	189.17999
92	CHEMBL398542	6.85	140.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4C(F)(F)F)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4ccccc4C(F)(F)F)c5ccc(cc5)Cl	CHEMBL398542	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ccccc1C(F)(F)F	CNCc1ccccc1C(F)(F)F	1	1	1	13	2.61976	2	1	12.03	197.42931	189.17999
93	CHEMBL400788	6.72	190.0	CCN(Cc1ccc(cc1)OC)CC2(CCCCC2)N3CCN(CC3)C(=O)[C@H]4CN(C[C@@H]4c5ccc(cc5)Cl)C(C)C	CCN(Cc1ccc(cc1)OC)CC2(CCCCC2)N3CCN(CC3)C(=O)C4CN(CC4c5ccc(cc5)Cl)C(C)C	CHEMBL400788	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]N(CC)Cc1ccc(OC)cc1	CN(CC)Cc1ccc(OC)cc1	1	2	0	13	2.2520001	4	1	12.47	229.41563	179.263
94	CHEMBL397562	6.66	220.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cncnc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cncnc4)c5ccc(cc5)Cl	CHEMBL397562	1	Melanocortin receptor 4	P32245	38	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1cncnc1	CNCc1cncnc1	1	3	1	9	-0.69099998	2	1	37.810001	148.37311	123.159
95	CHEMBL250495	6.66	220.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4c[nH]cn4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4c[nH]cn4)c5ccc(cc5)Cl	CHEMBL250495	1	Melanocortin receptor 4	P32245	37	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1c[nH]cn1	CNCc1c[nH]cn1	1	3	3	8	-0.78200001	2	1	40.709999	129.84564	111.14799
96	CHEMBL391183	6.52	300.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCC4CCCCC4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCC4CCCCC4)c5ccc(cc5)Cl	CHEMBL391183	1	Melanocortin receptor 4	P32245	38	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCC1CCCCC1	CNCC1CCCCC1	0	1	1	9	2.0439999	2	1	12.03	160.62254	127.231
97	CHEMBL391780	6.51	310.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNC(C)COC)c4ccc(cc4)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNC(C)COC)c4ccc(cc4)Cl	CHEMBL391780	1	Melanocortin receptor 4	P32245	36	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NC(C)COC	CNC(C)COC	0	2	1	7	0.27900001	3	0	21.26	123.69589	103.165
98	CHEMBL391570	6.48	330.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNS(=O)(=O)c4ccccc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNS(=O)(=O)c4ccccc4)c5ccc(cc5)Cl	CHEMBL391570	1	Melanocortin receptor 4	P32245	40	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NS(=O)(=O)c1ccccc1	CNS(=O)(=O)c1ccccc1	1	2	1	11	1.001	2	1	46.169998	180.74687	171.22
99	CHEMBL247230	6.47	340.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNS(=O)(=O)Cc4ccccc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNS(=O)(=O)Cc4ccccc4)c5ccc(cc5)Cl	CHEMBL247230	1	Melanocortin receptor 4	P32245	41	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NS(=O)(=O)Cc1ccccc1	CNS(=O)(=O)Cc1ccccc1	1	2	1	12	1.135	3	1	46.169998	199.27435	185.24699
100	CHEMBL400162	6.41	390.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4nccn4C)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4nccn4C)c5ccc(cc5)Cl	CHEMBL400162	1	Melanocortin receptor 4	P32245	38	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1nccn1C	CNCc1nccn1C	1	2	1	9	-0.153	2	1	29.85	150.92239	125.175
101	CHEMBL247229	6.29	510.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNC(=O)Cc4ccccc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNC(=O)Cc4ccccc4)c5ccc(cc5)Cl	CHEMBL247229	1	Melanocortin receptor 4	P32245	40	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NC(=O)Cc1ccccc1	CNC(=O)Cc1ccccc1	1	1	1	11	1.293	2	1	29.1	186.23055	149.19299
102	CHEMBL250701	6.25	560.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4[nH]ccn4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4[nH]ccn4)c5ccc(cc5)Cl	CHEMBL250701	1	Melanocortin receptor 4	P32245	37	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1ncc[nH]1	CNCc1ncc[nH]1	1	3	3	8	-0.708	2	1	40.709999	129.84564	111.14799
103	CHEMBL248028	6.16	690.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCCc4ccccn4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCCc4ccccn4)c5ccc(cc5)Cl	CHEMBL248028	1	Melanocortin receptor 4	P32245	39	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCCc1ccccn1	CNCCc1ccccn1	1	2	1	10	0.50400001	3	1	24.92	173.0253	136.198
104	CHEMBL400870	6.12	750.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CN(C)Cc4ccncc4)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CN(C)Cc4ccncc4)c5ccc(cc5)Cl	CHEMBL400870	1	Melanocortin receptor 4	P32245	39	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]N(C)Cc1ccncc1	CN(C)Cc1ccncc1	1	2	0	10	0.72299999	2	1	16.129999	175.57458	136.198
105	CHEMBL247411	5.92	1200.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cc5ccccc5n4C)c6ccc(cc6)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CNCc4cc5ccccc5n4C)c6ccc(cc6)Cl	CHEMBL247411	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]NCc1cc2ccccc2n1C	CNCc1cc2ccccc2n1C	2	1	1	13	2.444	2	2	16.959999	223.16263	174.24699
106	CHEMBL248224	5.89	1300.0	CCN(Cc1ccncc1)CC2(CCCCC2)N3CCN(CC3)C(=O)[C@H]4CN(C[C@@H]4c5ccc(cc5)Cl)C(C)C	CCN(Cc1ccncc1)CC2(CCCCC2)N3CCN(CC3)C(=O)C4CN(CC4c5ccc(cc5)Cl)C(C)C	CHEMBL248224	1	Melanocortin receptor 4	P32245	40	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]N(CC)Cc1ccncc1	CN(CC)Cc1ccncc1	1	2	0	11	1.064	3	1	16.129999	194.10207	150.22499
107	CHEMBL246807	5.89	1300.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CN(Cc4ccc(cc4)OC)OC)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CN(Cc4ccc(cc4)OC)OC)c5ccc(cc5)Cl	CHEMBL246807	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]N(Cc1ccc(OC)cc1)OC	CN(Cc1ccc(OC)cc1)OC	1	3	0	13	1.326	4	1	21.700001	220.41945	181.235
108	CHEMBL248057	5.82	1500.0	CC(C)N1C[C@@H]([C@H](C1)C(=O)N2CCN(CC2)C3(CCCCC3)CN(Cc4ccncc4)C(=O)C)c5ccc(cc5)Cl	CC(C)N1CC(C(C1)C(=O)N2CCN(CC2)C3(CCCCC3)CN(Cc4ccncc4)C(=O)C)c5ccc(cc5)Cl	CHEMBL248057	1	Melanocortin receptor 4	P32245	41	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]N(Cc1ccncc1)C(C)=O	CN(Cc1ccncc1)C(C)=O	1	2	0	12	0.296	2	1	33.200001	201.18259	164.20799
109	CHEMBL400789	5.74	1800.0	CC(C)CN(Cc1ccc(cc1)OC)CC2(CCCCC2)N3CCN(CC3)C(=O)[C@H]4CN(C[C@@H]4c5ccc(cc5)Cl)C(C)C	CC(C)CN(Cc1ccc(cc1)OC)CC2(CCCCC2)N3CCN(CC3)C(=O)C4CN(CC4c5ccc(cc5)Cl)C(C)C	CHEMBL400789	1	Melanocortin receptor 4	P32245	44	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]N(Cc1ccc(OC)cc1)CC(C)C	CN(Cc1ccc(OC)cc1)CC(C)C	1	2	0	15	3.224	5	1	12.47	266.47058	207.317
110	CHEMBL399570	5.57	2700.0	CC(C)CN(Cc1ccncc1)CC2(CCCCC2)N3CCN(CC3)C(=O)[C@H]4CN(C[C@@H]4c5ccc(cc5)Cl)C(C)C	CC(C)CN(Cc1ccncc1)CC2(CCCCC2)N3CCN(CC3)C(=O)C4CN(CC4c5ccc(cc5)Cl)C(C)C	CHEMBL399570	1	Melanocortin receptor 4	P32245	42	CC(C)N1C[C@H](c2ccc(Cl)cc2)[C@@H](C(=O)N2CCN(C3(C[*:1])CCCCC3)CC2)C1	[1*]N(Cc1ccncc1)CC(C)C	CN(Cc1ccncc1)CC(C)C	1	2	0	13	2.036	4	1	16.129999	231.15701	178.27899
